Date,Pattern,Signal
2020-07-24,CDLDOJI,100
2020-07-28,CDLBELTHOLD,-100
2020-07-29,CDLBELTHOLD,100
2020-07-30,CDLCLOSINGMARUBOZU,100
2020-08-04,CDLBREAKAWAY,-100
2020-08-04,CDLEVENINGSTAR,-100
2020-08-05,CDLSEPARATINGLINES,100
2020-08-05,CDLBELTHOLD,100
2020-08-06,CDLSHOOTINGSTAR,-100
2020-08-07,CDLSPINNINGTOP,-100
2020-08-07,CDLRICKSHAWMAN,100
2020-08-07,CDLSHORTLINE,-100
2020-08-07,CDLDOJI,100
2020-08-07,CDLLONGLEGGEDDOJI,100
2020-08-07,CDLHIKKAKE,100
2020-08-10,CDLBELTHOLD,-100
2020-08-10,CDLMARUBOZU,-100
2020-08-10,CDLCLOSINGMARUBOZU,-100
2020-08-10,CDLLONGLINE,-100
2020-08-11,CDLTHRUSTING,-100
2020-08-11,CDLSHORTLINE,100
2020-08-12,CDLSHORTLINE,-100
2020-08-13,CDLCLOSINGMARUBOZU,-100
2020-08-13,CDLMARUBOZU,-100
2020-08-13,CDLBELTHOLD,-100
2020-08-13,CDLLONGLINE,-100
2020-08-18,CDLSPINNINGTOP,-100
2020-08-20,CDLBELTHOLD,100
2020-08-26,CDLDOJI,100
2020-08-26,CDLHIGHWAVE,-100
2020-08-26,CDLSPINNINGTOP,-100
2020-08-26,CDLLONGLEGGEDDOJI,100
2020-08-26,CDLRICKSHAWMAN,100
2020-08-27,CDLLONGLINE,-100
2020-08-27,CDLCLOSINGMARUBOZU,-100
2020-08-27,CDLBELTHOLD,-100
2020-08-27,CDLMARUBOZU,-100
2020-08-28,CDLHOMINGPIGEON,100
2020-08-28,CDLSHORTLINE,-100
2020-08-28,CDLHARAMI,100
2020-08-31,CDLHIKKAKE,-100
2020-08-31,CDLSHOOTINGSTAR,-100
2020-08-31,CDL3INSIDE,100
2020-09-02,CDLSHORTLINE,-100
2020-09-03,CDLLONGLEGGEDDOJI,100
2020-09-03,CDLSPINNINGTOP,100
2020-09-03,CDLDOJI,100
2020-09-03,CDLRICKSHAWMAN,100
2020-09-03,CDLHIGHWAVE,100
2020-09-04,CDLDOJI,100
2020-09-04,CDLSPINNINGTOP,100
2020-09-04,CDLHIGHWAVE,100
2020-09-04,CDLRICKSHAWMAN,100
2020-09-04,CDLLONGLEGGEDDOJI,100
2020-09-07,CDLBELTHOLD,100
2020-09-10,CDLDOJI,100
2020-09-10,CDLRICKSHAWMAN,100
2020-09-10,CDLSPINNINGTOP,100
2020-09-10,CDLLONGLEGGEDDOJI,100
2020-09-10,CDLHIGHWAVE,100
2020-09-11,CDLBELTHOLD,100
2020-09-14,CDLBELTHOLD,100
2020-09-16,CDLHIGHWAVE,-100
2020-09-16,CDLSPINNINGTOP,-100
2020-09-16,CDLDOJI,100
2020-09-16,CDLRICKSHAWMAN,100
2020-09-16,CDLLONGLEGGEDDOJI,100
2020-09-17,CDLTAKURI,100
2020-09-17,CDLLONGLEGGEDDOJI,100
2020-09-17,CDLSHORTLINE,100
2020-09-17,CDLDOJI,100
2020-09-17,CDLHANGINGMAN,-100
2020-09-17,CDLDRAGONFLYDOJI,100
2020-09-18,CDLSHORTLINE,100
2020-09-21,CDLRICKSHAWMAN,100
2020-09-21,CDLHIGHWAVE,100
2020-09-21,CDLLONGLEGGEDDOJI,100
2020-09-21,CDLSPINNINGTOP,100
2020-09-21,CDLSHORTLINE,100
2020-09-21,CDLDOJI,100
2020-09-22,CDLHIKKAKE,100
2020-09-22,CDLHAMMER,100
2020-09-22,CDLENGULFING,-100
2020-09-23,CDL3OUTSIDE,-100
2020-09-23,CDLSPINNINGTOP,-100
2020-09-28,CDLHIKKAKE,-100
2020-09-29,CDLLONGLEGGEDDOJI,100
2020-09-29,CDLSPINNINGTOP,100
2020-09-29,CDLHIGHWAVE,100
2020-09-29,CDLDOJI,100
2020-09-29,CDLRICKSHAWMAN,100
2020-09-30,CDLINVERTEDHAMMER,100
2020-09-30,CDLSHORTLINE,100
2020-10-05,CDLLONGLINE,100
2020-10-05,CDLBELTHOLD,100
2020-10-07,CDLBELTHOLD,100
2020-10-08,CDLSHORTLINE,100
2020-10-12,CDLDOJI,100
2020-10-12,CDLLONGLEGGEDDOJI,100
2020-10-12,CDLSHOOTINGSTAR,-100
2020-10-12,CDLGRAVESTONEDOJI,100
2020-10-13,CDLDOJI,100
2020-10-13,CDLLONGLEGGEDDOJI,100
2020-10-13,CDLRICKSHAWMAN,100
2020-10-13,CDLHIGHWAVE,-100
2020-10-13,CDLSPINNINGTOP,-100
2020-10-14,CDLSHORTLINE,-100
2020-10-16,CDLINVERTEDHAMMER,100
2020-10-20,CDLSHORTLINE,-100
2020-10-22,CDLDOJI,100
2020-10-22,CDLHIGHWAVE,100
2020-10-22,CDLLONGLEGGEDDOJI,100
2020-10-22,CDLRICKSHAWMAN,100
2020-10-22,CDLSPINNINGTOP,100
2020-10-23,CDLBELTHOLD,100
2020-10-23,CDLCLOSINGMARUBOZU,100
2020-10-23,CDLMARUBOZU,100
2020-10-23,CDLLONGLINE,100
2020-10-26,CDLBELTHOLD,-100
2020-10-26,CDLCLOSINGMARUBOZU,-100
2020-10-26,CDLMARUBOZU,-100
2020-10-26,CDLLONGLINE,-100
2020-10-27,CDLLONGLINE,-100
2020-10-27,CDLBELTHOLD,-100
2020-10-27,CDLMARUBOZU,-100
2020-10-27,CDLCLOSINGMARUBOZU,-100
2020-10-28,CDLSHORTLINE,-100
2020-10-30,CDLSHORTLINE,100
2020-11-02,CDLLONGLINE,100
2020-11-06,CDLDOJI,100
2020-11-06,CDLSPINNINGTOP,100
2020-11-06,CDLRICKSHAWMAN,100
2020-11-06,CDLLONGLEGGEDDOJI,100
2020-11-06,CDLHIGHWAVE,100
2020-11-09,CDLENGULFING,-100
2020-11-09,CDLBELTHOLD,-100
2020-11-10,CDLHARAMICROSS,100
2020-11-10,CDLDRAGONFLYDOJI,100
2020-11-10,CDLHARAMI,100
2020-11-10,CDLLONGLEGGEDDOJI,100
2020-11-10,CDLTAKURI,100
2020-11-10,CDLDOJI,100
2020-11-13,CDLHARAMICROSS,100
2020-11-13,CDLSHORTLINE,100
2020-11-13,CDLDOJI,100
2020-11-13,CDLHARAMI,100
2020-11-18,CDLLONGLINE,-100
2020-11-18,CDLMATCHINGLOW,100
2020-11-18,CDLBELTHOLD,-100
2020-11-19,CDLHIKKAKE,100
2020-11-19,CDLBELTHOLD,100
2020-11-19,CDLLONGLINE,100
2020-11-20,CDLLONGLINE,100
2020-11-20,CDLCLOSINGMARUBOZU,100
2020-11-23,CDLLONGLINE,-100
2020-11-23,CDLBELTHOLD,-100
2020-11-24,CDLHANGINGMAN,-100
2020-11-25,CDLLONGLINE,-100
2020-11-26,CDLHARAMI,100
2020-11-30,CDLLONGLINE,100
2020-11-30,CDLCLOSINGMARUBOZU,100
2020-12-01,CDLSHORTLINE,100
2020-12-01,CDLHARAMI,-100
2020-12-02,CDLHIGHWAVE,100
2020-12-02,CDLLONGLEGGEDDOJI,100
2020-12-02,CDLSPINNINGTOP,100
2020-12-02,CDLDOJI,100
2020-12-03,CDLDOJI,100
2020-12-03,CDLGRAVESTONEDOJI,100
2020-12-03,CDLSHOOTINGSTAR,-100
2020-12-03,CDLLONGLEGGEDDOJI,100
2020-12-04,CDLSPINNINGTOP,100
2020-12-04,CDLGAPSIDESIDEWHITE,100
2020-12-07,CDLENGULFING,-100
2020-12-07,CDLMARUBOZU,-100
2020-12-07,CDLLONGLINE,-100
2020-12-07,CDLCLOSINGMARUBOZU,-100
2020-12-07,CDL3LINESTRIKE,100
2020-12-07,CDLBELTHOLD,-100
2020-12-08,CDLHAMMER,100
2020-12-09,CDLDOJI,100
2020-12-09,CDLSPINNINGTOP,100
2020-12-09,CDLHIGHWAVE,100
2020-12-09,CDLRICKSHAWMAN,100
2020-12-09,CDLLONGLEGGEDDOJI,100
2020-12-11,CDLBELTHOLD,-100
2020-12-14,CDLLONGLINE,-100
2020-12-14,CDLBELTHOLD,-100
2020-12-15,CDLHIKKAKE,100
2020-12-15,CDLHARAMI,100
2020-12-15,CDLHOMINGPIGEON,100
2020-12-16,CDLHIKKAKE,200
2020-12-16,CDL3INSIDE,100
2020-12-17,CDLLONGLINE,-100
2020-12-18,CDLLONGLINE,-100
2020-12-18,CDLCLOSINGMARUBOZU,-100
2020-12-22,CDLHARAMI,-100
2020-12-24,CDLDOJI,100
2020-12-24,CDLGRAVESTONEDOJI,100
2020-12-24,CDLLONGLEGGEDDOJI,100
2020-12-24,CDLSHOOTINGSTAR,-100
2020-12-25,CDLSPINNINGTOP,100
2020-12-25,CDLLONGLEGGEDDOJI,100
2020-12-25,CDLRICKSHAWMAN,100
2020-12-25,CDLHIGHWAVE,100
2020-12-25,CDLHIKKAKE,100
2020-12-25,CDLSHORTLINE,100
2020-12-25,CDLDOJI,100
2020-12-25,CDLHIKKAKEMOD,100
2020-12-28,CDLSHORTLINE,-100
2020-12-29,CDLSHORTLINE,100
2020-12-30,CDLSHORTLINE,-100
2020-12-30,CDLSPINNINGTOP,-100
2020-12-31,CDLSHORTLINE,100
2021-01-05,CDLLONGLINE,-100
2021-01-06,CDLBELTHOLD,-100
2021-01-06,CDLHIKKAKE,100
2021-01-06,CDLLONGLINE,-100
2021-01-07,CDLSPINNINGTOP,-100
2021-01-07,CDLHARAMICROSS,100
2021-01-07,CDLDOJI,100
2021-01-07,CDLRICKSHAWMAN,100
2021-01-07,CDLLONGLEGGEDDOJI,100
2021-01-07,CDLHARAMI,100
2021-01-07,CDLHOMINGPIGEON,100
2021-01-07,CDLHIGHWAVE,-100
2021-01-08,CDLHIKKAKE,100
2021-01-08,CDLSHORTLINE,-100
2021-01-11,CDLHAMMER,100
2021-01-12,CDLDOJI,100
2021-01-12,CDLSPINNINGTOP,-100
2021-01-12,CDLRICKSHAWMAN,100
2021-01-12,CDLHIGHWAVE,-100
2021-01-12,CDLLONGLEGGEDDOJI,100
2021-01-13,CDLMATCHINGLOW,100
2021-01-14,CDLBELTHOLD,100
2021-01-15,CDLSPINNINGTOP,-100
2021-01-18,CDLLONGLINE,-100
2021-01-18,CDLBELTHOLD,-100
2021-01-19,CDLHARAMICROSS,100
2021-01-19,CDLHARAMI,100
2021-01-19,CDLDOJI,100
2021-01-19,CDLRICKSHAWMAN,100
2021-01-19,CDLSPINNINGTOP,100
2021-01-19,CDLHIGHWAVE,100
2021-01-19,CDLLONGLEGGEDDOJI,100
2021-01-20,CDLSPINNINGTOP,-100
2021-01-21,CDLRICKSHAWMAN,100
2021-01-21,CDLHIGHWAVE,100
2021-01-21,CDLLONGLEGGEDDOJI,100
2021-01-21,CDLSPINNINGTOP,100
2021-01-21,CDLDOJI,100
2021-01-22,CDLSPINNINGTOP,100
2021-01-22,CDLRICKSHAWMAN,100
2021-01-22,CDLLONGLEGGEDDOJI,100
2021-01-22,CDLDOJI,100
2021-01-22,CDLHIGHWAVE,100
2021-01-25,CDLLONGLEGGEDDOJI,100
2021-01-25,CDLRICKSHAWMAN,100
2021-01-25,CDLDOJI,100
2021-01-25,CDLHIGHWAVE,-100
2021-01-25,CDLSPINNINGTOP,-100
2021-01-26,CDLHAMMER,100
2021-01-26,CDLHIKKAKE,100
2021-01-27,CDLBELTHOLD,-100
2021-01-27,CDLLONGLINE,-100
2021-01-28,CDLLONGLINE,-100
2021-01-28,CDLCLOSINGMARUBOZU,-100
2021-01-28,CDLBELTHOLD,-100
2021-01-28,CDLMARUBOZU,-100
2021-01-29,CDLDRAGONFLYDOJI,100
2021-01-29,CDLRICKSHAWMAN,100
2021-01-29,CDLSPINNINGTOP,100
2021-01-29,CDLDOJI,100
2021-01-29,CDLLONGLEGGEDDOJI,100
2021-01-29,CDLHARAMICROSS,100
2021-01-29,CDLHARAMI,100
2021-01-29,CDLTAKURI,100
2021-02-01,CDLDRAGONFLYDOJI,100
2021-02-01,CDLHANGINGMAN,-100
2021-02-01,CDLDOJI,100
2021-02-01,CDLTAKURI,100
2021-02-01,CDLLONGLEGGEDDOJI,100
2021-02-02,CDLSPINNINGTOP,100
2021-02-02,CDLHIGHWAVE,100
2021-02-02,CDLRICKSHAWMAN,100
2021-02-02,CDLLONGLEGGEDDOJI,100
2021-02-02,CDLDOJI,100
2021-02-03,CDLBELTHOLD,-100
2021-02-03,CDLENGULFING,-100
2021-02-04,CDLBELTHOLD,-100
2021-02-17,CDLSPINNINGTOP,-100
2021-02-18,CDLSPINNINGTOP,-100
2021-02-19,CDLCLOSINGMARUBOZU,100
2021-02-22,CDLDOJI,100
2021-02-22,CDLHIGHWAVE,100
2021-02-22,CDLLONGLEGGEDDOJI,100
2021-02-22,CDLSPINNINGTOP,100
2021-02-23,CDLCLOSINGMARUBOZU,100
2021-02-24,CDLHIKKAKE,-100
2021-02-25,CDLLONGLINE,100
2021-03-02,CDLBELTHOLD,100
2021-03-02,CDLLONGLINE,100
2021-03-04,CDLDARKCLOUDCOVER,-100
2021-03-09,CDLRICKSHAWMAN,100
2021-03-09,CDLDOJI,100
2021-03-09,CDLSPINNINGTOP,100
2021-03-09,CDLLONGLEGGEDDOJI,100
2021-03-09,CDLHIGHWAVE,100
2021-03-10,CDLHIKKAKE,-100
2021-03-10,CDLSHOOTINGSTAR,-100
2021-03-11,CDLSPINNINGTOP,-100
2021-03-12,CDLLONGLEGGEDDOJI,100
2021-03-12,CDLRICKSHAWMAN,100
2021-03-12,CDLDOJI,100
2021-03-12,CDLHIKKAKE,-200
2021-03-12,CDLSHORTLINE,-100
2021-03-12,CDLHIGHWAVE,-100
2021-03-12,CDLSPINNINGTOP,-100
2021-03-16,CDLSHORTLINE,-100
2021-03-17,CDLHIKKAKE,100
2021-03-17,CDLSHORTLINE,-100
2021-03-18,CDLHANGINGMAN,-100
2021-03-19,CDLBELTHOLD,100
2021-03-19,CDLENGULFING,100
2021-03-19,CDLHIKKAKE,200
2021-03-22,CDLSPINNINGTOP,-100
2021-03-23,CDLMATCHINGLOW,100
2021-03-24,CDLSHORTLINE,100
2021-03-24,CDLHIKKAKE,100
2021-03-25,CDLSHORTLINE,-100
2021-03-26,CDLHIKKAKE,-100
2021-03-26,CDLBELTHOLD,100
2021-03-26,CDLSEPARATINGLINES,100
2021-03-31,CDLSPINNINGTOP,-100
2021-04-08,CDLDARKCLOUDCOVER,-100
2021-04-09,CDLBELTHOLD,-100
2021-04-12,CDLHIGHWAVE,100
2021-04-12,CDLSPINNINGTOP,100
2021-04-12,CDLHIKKAKE,100
2021-04-13,CDLENGULFING,-100
2021-04-13,CDLLONGLINE,-100
2021-04-13,CDLMARUBOZU,-100
2021-04-13,CDLBELTHOLD,-100
2021-04-13,CDLCLOSINGMARUBOZU,-100
2021-04-14,CDL3OUTSIDE,-100
2021-04-14,CDLHIKKAKE,100
2021-04-15,CDLCLOSINGMARUBOZU,-100
2021-04-15,CDLLONGLINE,-100
2021-04-15,CDLBELTHOLD,-100
2021-04-15,CDLMARUBOZU,-100
2021-04-16,CDLLONGLINE,100
2021-04-16,CDLENGULFING,100
2021-04-19,CDL3OUTSIDE,100
2021-04-20,CDLSHORTLINE,-100
2021-04-21,CDLHIKKAKE,100
2021-04-21,CDLSHORTLINE,-100
2021-04-23,CDLSHORTLINE,-100
2021-04-26,CDLSHORTLINE,100
2021-04-27,CDLHIKKAKE,100
2021-04-27,CDLSHORTLINE,-100
2021-04-27,CDLSTICKSANDWICH,100
2021-04-28,CDLSHORTLINE,-100
2021-04-29,CDLSHORTLINE,-100
2021-05-03,CDLMARUBOZU,-100
2021-05-03,CDLBELTHOLD,-100
2021-05-03,CDLLONGLINE,-100
2021-05-03,CDLCLOSINGMARUBOZU,-100
2021-05-06,CDLHARAMI,-100
2021-05-06,CDLHIKKAKE,-100
2021-05-10,CDLLONGLINE,100
2021-05-10,CDLMARUBOZU,100
2021-05-10,CDLCLOSINGMARUBOZU,100
2021-05-10,CDLBELTHOLD,100
2021-05-11,CDLBELTHOLD,100
2021-05-12,CDLMARUBOZU,-100
2021-05-12,CDLLONGLINE,-100
2021-05-12,CDLCLOSINGMARUBOZU,-100
2021-05-12,CDLBELTHOLD,-100
2021-05-13,CDLSPINNINGTOP,100
2021-05-13,CDLDOJI,100
2021-05-13,CDLDOJISTAR,100
2021-05-13,CDLHIGHWAVE,100
2021-05-13,CDLRICKSHAWMAN,100
2021-05-13,CDLLONGLEGGEDDOJI,100
2021-05-14,CDLGAPSIDESIDEWHITE,-100
2021-05-14,CDLHIGHWAVE,100
2021-05-14,CDLSPINNINGTOP,100
2021-05-14,CDLLONGLEGGEDDOJI,100
2021-05-14,CDLDOJI,100
2021-05-14,CDLRICKSHAWMAN,100
2021-05-17,CDLINVERTEDHAMMER,100
2021-05-17,CDLHIKKAKE,100
2021-05-18,CDLCLOSINGMARUBOZU,100
2021-05-18,CDLBELTHOLD,100
2021-05-18,CDLLONGLINE,100
2021-05-18,CDLMARUBOZU,100
2021-05-19,CDLHIKKAKE,200
2021-05-20,CDLLONGLINE,-100
2021-05-20,CDLMARUBOZU,-100
2021-05-20,CDLXSIDEGAP3METHODS,100
2021-05-20,CDLBELTHOLD,-100
2021-05-20,CDLCLOSINGMARUBOZU,-100
2021-05-21,CDLLONGLEGGEDDOJI,100
2021-05-21,CDLHARAMICROSS,100
2021-05-21,CDLHARAMI,100
2021-05-21,CDLSPINNINGTOP,100
2021-05-21,CDLDOJI,100
2021-05-21,CDLHIGHWAVE,100
2021-05-21,CDLRICKSHAWMAN,100
2021-05-24,CDLDRAGONFLYDOJI,100
2021-05-24,CDLLONGLEGGEDDOJI,100
2021-05-24,CDLSHORTLINE,-100
2021-05-24,CDLDOJI,100
2021-05-25,CDLHIKKAKE,-100
2021-05-25,CDLSHORTLINE,-100
2021-05-26,CDLLONGLEGGEDDOJI,100
2021-05-26,CDLRICKSHAWMAN,100
2021-05-26,CDLDOJI,100
2021-05-26,CDLHIGHWAVE,100
2021-05-26,CDLSPINNINGTOP,100
2021-05-26,CDLSHORTLINE,100
2021-05-27,CDLSHOOTINGSTAR,-100
2021-05-28,CDLBELTHOLD,100
2021-05-31,CDLHIGHWAVE,-100
2021-05-31,CDLDOJI,100
2021-05-31,CDLDOJISTAR,-100
2021-05-31,CDLLONGLEGGEDDOJI,100
2021-05-31,CDLSPINNINGTOP,-100
2021-06-01,CDLSPINNINGTOP,-100
2021-06-01,CDLHIGHWAVE,-100
2021-06-02,CDLLONGLEGGEDDOJI,100
2021-06-02,CDLSPINNINGTOP,100
2021-06-02,CDLRICKSHAWMAN,100
2021-06-02,CDLDOJI,100
2021-06-02,CDLHIGHWAVE,100
2021-06-03,CDLSPINNINGTOP,100
2021-06-03,CDLRICKSHAWMAN,100
2021-06-03,CDLHIGHWAVE,100
2021-06-03,CDLDOJI,100
2021-06-03,CDLSHORTLINE,100
2021-06-03,CDLLONGLEGGEDDOJI,100
2021-06-04,CDLSHORTLINE,-100
2021-06-04,CDLENGULFING,-100
2021-06-07,CDL3OUTSIDE,-100
2021-06-07,CDLBELTHOLD,-100
2021-06-08,CDLSHORTLINE,-100
2021-06-09,CDLHIKKAKE,100
2021-06-09,CDLLONGLINE,-100
2021-06-10,CDLDOJI,100
2021-06-10,CDLSPINNINGTOP,100
2021-06-10,CDLLONGLEGGEDDOJI,100
2021-06-10,CDLHIGHWAVE,100
2021-06-10,CDLRICKSHAWMAN,100
2021-06-11,CDLSHORTLINE,100
2021-06-15,CDLHIKKAKE,200
2021-06-15,CDLLONGLINE,100
2021-06-15,CDLCLOSINGMARUBOZU,100
2021-06-16,CDLBELTHOLD,-100
2021-06-17,CDLLONGLINE,100
2021-06-18,CDLHARAMI,-100
2021-06-21,CDLBELTHOLD,100
2021-06-21,CDLLONGLINE,100
2021-06-21,CDLCLOSINGMARUBOZU,100
2021-06-21,CDLHIKKAKE,-100
2021-06-21,CDLMARUBOZU,100
2021-06-22,CDLHANGINGMAN,-100
2021-06-23,CDLBELTHOLD,-100
2021-06-25,CDLMARUBOZU,-100
